step,wall_time,value
39724,1749380810.4834046,0.9765625
39731,1749380810.8297439,0.9765625
39732,1749380810.8772583,1.0
39735,1749380811.0292478,1.0
39742,1749380811.3734882,0.9921875
39743,1749380811.4226584,1.0
39755,1749380812.0289226,1.0
39757,1749380812.1283667,1.0
39759,1749380812.2355807,0.9921875
39763,1749380812.432099,0.9921875
39764,1749380812.485114,1.0
39765,1749380812.533802,1.0
39772,1749380812.87299,0.9921875
39782,1749380813.3625605,0.9765625
39788,1749380813.6564012,0.984375
39791,1749380813.8049245,0.984375
39799,1749380814.1988246,1.0
39807,1749380814.5881562,1.0
39809,1749380814.6885786,1.0
39816,1749380815.03255,1.0
39817,1749380815.0833626,1.0
39818,1749380815.1354413,0.96875
39819,1749380815.1910324,0.953125
39825,1749380815.4921916,0.9609375
39835,1749380815.9760034,1.0
39839,1749380816.169839,0.984375
39852,1749380816.7982197,1.0
39872,1749380817.7656302,1.0
39878,1749380818.0590441,1.0
39901,1749380819.2013192,1.0
39902,1749380819.2500165,1.0
39907,1749380819.491451,1.0
39910,1749380819.638347,1.0
39926,1749380820.4116035,1.0
39932,1749380820.7010498,1.0
39938,1749380820.994621,1.0
39941,1749380821.1355445,1.0
39943,1749380821.2366304,1.0
39947,1749380821.4361448,1.0
39948,1749380821.4906685,1.0
39952,1749380821.6929026,1.0
39954,1749380821.797655,1.0
39957,1749380821.9435463,1.0
39960,1749380822.0931907,1.0
39966,1749380822.3836925,0.9921875
39978,1749380822.9744627,1.0
39981,1749380823.1170137,1.0
39982,1749380823.1659553,1.0
39991,1749380823.6040523,1.0
39995,1749380823.8044417,1.0
39996,1749380823.852187,1.0
39997,1749380823.9015286,1.0
39998,1749380823.95617,1.0
40000,1749380824.0789704,1.0
40004,1749380824.2809708,1.0
40014,1749380824.7808304,0.9765625
40016,1749380824.8826663,0.953125
40020,1749380825.0933664,0.984375
40023,1749380825.2480967,0.9921875
40028,1749380825.5016031,1.0
40032,1749380825.6956458,0.9921875
40033,1749380825.7481644,1.0
40038,1749380825.9909234,0.9921875
40047,1749380826.423194,1.0
40050,1749380826.570054,0.9921875
40057,1749380826.9558027,1.0
40063,1749380827.2542048,0.9765625
40067,1749380827.4465473,1.0
40069,1749380827.5484688,0.9765625
40072,1749380827.690877,0.984375
40078,1749380827.9990044,0.9921875
40085,1749380828.359381,0.9921875
40094,1749380828.8067956,0.9921875
40099,1749380829.052045,1.0
40103,1749380829.2478883,0.9921875
40108,1749380829.492952,1.0
40112,1749380829.684225,0.9921875
40121,1749380830.125225,0.9921875
40122,1749380830.1734743,0.9921875
40128,1749380830.4756074,0.9921875
40131,1749380830.6219654,1.0
40143,1749380831.2313874,0.9921875
40157,1749380831.9387877,1.0
40164,1749380832.2841322,1.0
40172,1749380832.6715114,1.0
40174,1749380832.7728453,0.9921875
40180,1749380833.064703,1.0
40181,1749380833.1115704,1.0
40183,1749380833.2129831,1.0
40184,1749380833.2615018,1.0
40185,1749380833.3085902,1.0
40190,1749380833.554809,1.0
40194,1749380833.7511585,0.984375
40205,1749380834.2872653,1.0
40207,1749380834.3848398,1.0
40221,1749380835.1032188,1.0
40222,1749380835.1518939,1.0
40227,1749380835.3968797,1.0
40230,1749380835.5455706,1.0
40232,1749380835.6416671,0.9921875
40251,1749380836.5854626,0.9765625
40253,1749380836.6899061,0.9765625
40255,1749380836.7893012,0.984375
40263,1749380837.1958299,1.0
40265,1749380837.2912123,1.0
40268,1749380837.440342,1.0
40271,1749380837.5873802,1.0
40285,1749380838.3150957,1.0
40290,1749380838.5648315,0.9765625
40292,1749380838.6624327,0.984375
40299,1749380839.0096924,1.0
40309,1749380839.5008495,0.9921875
40316,1749380839.8490145,0.9921875
40317,1749380839.899051,1.0
40319,1749380840.0021732,0.984375
40325,1749380840.3085034,0.9921875
40328,1749380840.4667246,0.984375
40337,1749380840.923997,1.0
40338,1749380840.975979,0.9921875
40339,1749380841.025988,1.0
40343,1749380841.2352269,1.0
40346,1749380841.3844826,1.0
40354,1749380841.7801738,1.0
40356,1749380841.8751295,1.0
40359,1749380842.0239384,1.0
40373,1749380842.708628,1.0
40377,1749380842.9040184,1.0
40379,1749380842.9992871,1.0
40380,1749380843.0461583,0.9921875
40386,1749380843.338433,1.0
40387,1749380843.3907037,1.0
40389,1749380843.4857755,1.0
40390,1749380843.5324795,1.0
40392,1749380843.6342084,1.0
40400,1749380844.0185866,1.0
40404,1749380844.2217264,1.0
40416,1749380844.8366168,1.0
40417,1749380844.8890188,1.0
40426,1749380845.3227148,1.0
40430,1749380845.516533,1.0
40431,1749380845.5651977,1.0
40432,1749380845.6176307,1.0
40434,1749380845.7127342,0.9921875
40439,1749380845.9557922,0.953125
40445,1749380846.245462,1.0
40447,1749380846.346167,1.0
40454,1749380846.6856198,1.0
40465,1749380847.2327542,1.0
40467,1749380847.3366978,1.0
40468,1749380847.387717,1.0
40469,1749380847.4378188,1.0
40473,1749380847.6492703,1.0
40474,1749380847.7017567,1.0
40477,1749380847.8615189,1.0
40480,1749380848.008476,0.96875
40486,1749380848.3083386,0.984375
40489,1749380848.4592268,0.984375
40490,1749380848.5071375,1.0
40496,1749380848.8054478,1.0
40504,1749380849.200625,1.0
40508,1749380849.39715,1.0
40512,1749380849.5931013,1.0
40516,1749380849.7843719,1.0
40518,1749380849.8856542,1.0
40521,1749380850.0291498,1.0
40525,1749380850.2249746,1.0
40527,1749380850.3262937,0.9921875
40528,1749380850.3750365,0.96875
40530,1749380850.4692972,1.0
40533,1749380850.6332624,1.0
40542,1749380851.0908306,1.0
40552,1749380851.5804298,0.9921875
40562,1749380852.0699084,1.0
40580,1749380852.9557784,1.0
40586,1749380853.2547743,0.9921875
40588,1749380853.3608975,1.0
40589,1749380853.4085364,0.9921875
40592,1749380853.5575945,1.0
40595,1749380853.7055695,1.0
40602,1749380854.0732808,1.0
40608,1749380854.37857,1.0
40609,1749380854.426499,1.0
40624,1749380855.161138,1.0
40625,1749380855.2081587,1.0
40630,1749380855.4520285,1.0
40634,1749380855.6494732,1.0
40635,1749380855.69649,1.0
40646,1749380856.2347405,1.0
40647,1749380856.2872982,0.9921875
40653,1749380856.58091,1.0
40661,1749380857.007263,0.984375
40663,1749380857.1175845,0.984375
40667,1749380857.3258939,1.0
40669,1749380857.423579,0.9765625
40670,1749380857.4711056,1.0
40692,1749380858.5632596,0.9921875
40701,1749380859.008457,1.0
40704,1749380859.157321,1.0
40711,1749380859.4983013,0.96875
40712,1749380859.5523622,0.9765625
40718,1749380859.851367,0.9765625
40727,1749380860.3202572,0.9921875
40729,1749380860.4219496,0.984375
40730,1749380860.4719677,0.9921875
40735,1749380860.729485,0.9921875
40736,1749380860.7796063,1.0
40742,1749380861.0858748,1.0
40757,1749380861.8347797,0.953125
40759,1749380861.9320958,0.9765625
40760,1749380861.9790416,0.9609375
40775,1749380862.7127862,0.9921875
40776,1749380862.7622356,0.984375
40778,1749380862.8655157,0.9921875
40785,1749380863.2127333,0.9921875
40790,1749380863.4615808,1.0
40799,1749380863.9355276,1.0
40815,1749380864.755531,1.0
40816,1749380864.8089757,1.0
40817,1749380864.8575468,1.0
40834,1749380865.683664,1.0
40835,1749380865.7323275,1.0
40836,1749380865.7849667,1.0
40840,1749380865.976042,1.0
40842,1749380866.0769634,1.0
40844,1749380866.171388,1.0
40845,1749380866.2204144,1.0
40849,1749380866.4157243,0.9921875
40857,1749380866.8190284,0.984375
40860,1749380866.972304,1.0
40865,1749380867.2271914,1.0
40868,1749380867.3775375,1.0
40869,1749380867.4247096,1.0
40871,1749380867.5252264,1.0
40877,1749380867.8228152,0.9921875
40883,1749380868.1235247,1.0
40896,1749380868.7620566,1.0
40899,1749380868.9071827,1.0
40902,1749380869.0621457,0.984375
40907,1749380869.3063145,0.953125
40908,1749380869.353259,0.9453125
40910,1749380869.4489408,1.0
40914,1749380869.6437151,1.0
40917,1749380869.7938151,1.0
40921,1749380869.9937074,1.0
40924,1749380870.1487598,1.0
40925,1749380870.2011068,1.0
40927,1749380870.308729,1.0
40931,1749380870.5085099,1.0
40933,1749380870.6044946,1.0
40935,1749380870.7002254,1.0
40936,1749380870.752811,1.0
40938,1749380870.848671,1.0
40968,1749380872.3140676,1.0
40969,1749380872.3610568,1.0
40980,1749380872.8972144,1.0
40981,1749380872.950037,1.0
41006,1749380874.2133226,1.0
41008,1749380874.3081052,0.9921875
41010,1749380874.4029162,0.9921875
41023,1749380875.045825,0.9921875
41027,1749380875.2474105,1.0
41034,1749380875.582363,1.0
41036,1749380875.6829193,1.0
41038,1749380875.7777438,1.0
41058,1749380876.777248,0.9921875
41071,1749380877.4076855,1.0
41082,1749380877.939182,1.0
41083,1749380877.9855165,1.0
41086,1749380878.131716,0.9921875
41092,1749380878.4223065,1.0
41093,1749380878.4687593,1.0
41100,1749380878.8045945,1.0
41101,1749380878.856964,1.0
41104,1749380878.9983993,1.0
41106,1749380879.098443,1.0
41133,1749380880.4482877,1.0
41138,1749380880.6919124,0.984375
41139,1749380880.7396934,1.0
41144,1749380880.98776,1.0
41148,1749380881.1858652,1.0
41162,1749380881.873428,1.0
41163,1749380881.920393,0.9921875
41172,1749380882.3646014,1.0
41173,1749380882.4130151,1.0
41182,1749380882.8807256,0.96875
41184,1749380882.9789345,0.9453125
41186,1749380883.0841148,0.9453125
41187,1749380883.1338212,0.9765625
41189,1749380883.229423,0.9765625
41201,1749380883.8182316,1.0
41202,1749380883.866517,1.0
41203,1749380883.9132702,1.0
41207,1749380884.1087573,1.0
41209,1749380884.2023168,1.0
41211,1749380884.30329,1.0
41214,1749380884.446247,1.0
41215,1749380884.49436,1.0
41219,1749380884.6886554,0.9921875
41220,1749380884.737243,1.0
41221,1749380884.7914526,1.0
41222,1749380884.8418033,1.0
41227,1749380885.0925448,0.984375
41240,1749380885.7345295,0.9921875
41242,1749380885.8394654,1.0
41250,1749380886.2491577,0.9921875
41256,1749380886.5486894,0.9921875
41258,1749380886.643354,0.9921875
41259,1749380886.6897,1.0
41261,1749380886.790028,0.9921875
41268,1749380887.1556284,1.0
41274,1749380887.4436088,1.0
41278,1749380887.641655,1.0
41279,1749380887.690552,1.0
41280,1749380887.7433305,0.9921875
41288,1749380888.1321733,0.9921875
41292,1749380888.3266292,1.0
41293,1749380888.3737464,1.0
41301,1749380888.7656162,1.0
41302,1749380888.813448,1.0
41313,1749380889.380563,1.0
41315,1749380889.4890707,1.0
41317,1749380889.5898812,1.0
41323,1749380889.8957076,1.0
41325,1749380890.0012176,1.0
41334,1749380890.4591222,1.0
41335,1749380890.513832,1.0
41337,1749380890.6134112,1.0
41338,1749380890.6622849,1.0
41339,1749380890.7125075,1.0
41341,1749380890.8167884,1.0
41345,1749380891.0116277,1.0
41350,1749380891.2537622,1.0
41362,1749380891.8324785,1.0
41364,1749380891.928166,1.0
41368,1749380892.1215158,1.0
41374,1749380892.4144166,0.9453125
41377,1749380892.5703235,0.9453125
41379,1749380892.6714852,1.0
41382,1749380892.8280244,0.9921875
41383,1749380892.8771572,1.0
41384,1749380892.927744,0.9921875
41397,1749380893.562685,1.0
41402,1749380893.8062994,1.0
41403,1749380893.8526096,1.0
41412,1749380894.2883308,1.0
41415,1749380894.435072,1.0
41418,1749380894.5762446,0.9609375
41434,1749380895.3486695,1.0
41437,1749380895.4948494,1.0
41440,1749380895.6406026,1.0
41447,1749380896.0066814,1.0
41448,1749380896.0549157,0.9921875
41452,1749380896.259337,0.9765625
41455,1749380896.4120736,1.0
41459,1749380896.6019049,1.0
41471,1749380897.1888688,1.0
41474,1749380897.3350666,1.0
41489,1749380898.0599854,1.0
41493,1749380898.2530563,1.0
41499,1749380898.5438244,1.0
41502,1749380898.6910205,1.0
41504,1749380898.7856884,0.984375
41509,1749380899.048202,1.0
41512,1749380899.2031417,0.984375
41516,1749380899.4027667,0.9765625
41518,1749380899.4961426,1.0
41531,1749380900.1319683,1.0
41535,1749380900.334193,1.0
41539,1749380900.531302,1.0
41540,1749380900.5838382,1.0
41544,1749380900.7741246,1.0
41546,1749380900.8749816,1.0
41549,1749380901.0169764,1.0
41551,1749380901.1174889,1.0
41554,1749380901.2591379,0.9921875
41555,1749380901.3114874,0.9921875
41562,1749380901.6479597,1.0
41564,1749380901.7427022,1.0
41568,1749380901.9361436,1.0
41575,1749380902.3003695,1.0
41587,1749380902.890552,1.0
41590,1749380903.036945,1.0
41596,1749380903.3277917,1.0
41599,1749380903.4687214,0.984375
41602,1749380903.6154826,0.9921875
41609,1749380903.9521072,1.0
41621,1749380904.5338125,0.9765625
41628,1749380904.8744848,1.0
41634,1749380905.1711621,1.0
41637,1749380905.3280263,0.9921875
41640,1749380905.4878216,1.0
41643,1749380905.6380484,1.0
41650,1749380905.9876206,0.9765625
41652,1749380906.0822065,0.953125
41654,1749380906.1768708,0.9296875
41670,1749380906.951892,1.0
41675,1749380907.1928256,1.0
41683,1749380907.5741968,1.0
41684,1749380907.6223454,1.0
41686,1749380907.7227614,0.9921875
41687,1749380907.7691014,1.0
41698,1749380908.298672,0.9609375
41699,1749380908.346813,0.984375
41703,1749380908.54527,0.9921875
41706,1749380908.7060273,1.0
41711,1749380908.9606135,1.0
41718,1749380909.2974212,1.0
41726,1749380909.6863575,0.984375
41727,1749380909.732801,0.9921875
41732,1749380909.9731314,0.9921875
41747,1749380910.6900492,1.0
41748,1749380910.738391,1.0
41753,1749380910.979472,1.0
41755,1749380911.0793264,1.0
41762,1749380911.4141757,1.0
41764,1749380911.5137606,1.0
41765,1749380911.561792,1.0
41767,1749380911.6546335,1.0
41770,1749380911.8167307,1.0
41772,1749380911.9163969,1.0
41779,1749380912.270478,1.0
41784,1749380912.5113735,1.0
41786,1749380912.605928,1.0
41787,1749380912.6521876,0.9921875
41788,1749380912.7002728,1.0
41792,1749380912.8971517,1.0
41793,1749380912.9457755,1.0
41795,1749380913.0470061,0.9921875
41796,1749380913.0941014,1.0
41810,1749380913.7895896,1.0
41811,1749380913.8367727,1.0
41815,1749380914.048355,0.9921875
41821,1749380914.3376627,1.0
41823,1749380914.4319842,1.0
41827,1749380914.6249762,1.0
41837,1749380915.128993,1.0
41838,1749380915.1799045,1.0
41845,1749380915.535094,0.9453125
41850,1749380915.7814264,0.9921875
41860,1749380916.264312,1.0
41862,1749380916.356869,1.0
41870,1749380916.7477233,1.0
41872,1749380916.8407671,1.0
41873,1749380916.8887904,1.0
41877,1749380917.0974407,1.0
41886,1749380917.5408006,0.984375
41888,1749380917.6373727,0.9765625
41890,1749380917.7394493,0.984375
41895,1749380917.9839177,0.953125
41906,1749380918.5484586,1.0
41913,1749380918.8873746,1.0
41914,1749380918.9393625,0.9921875
41925,1749380919.4707859,1.0
41933,1749380919.8536274,1.0
41936,1749380919.9996057,0.9921875
41937,1749380920.046529,1.0
41938,1749380920.095545,0.984375
41947,1749380920.5358503,1.0
41951,1749380920.7314873,1.0
41954,1749380920.8777335,1.0
41956,1749380920.9720235,1.0
41960,1749380921.1678886,0.9921875
41962,1749380921.2614787,1.0
41978,1749380922.0843532,1.0
41982,1749380922.2861547,0.984375
41984,1749380922.3919036,1.0
41987,1749380922.5390394,1.0
41996,1749380922.9862192,0.9921875
41997,1749380923.0326717,0.9921875
41999,1749380923.1469028,1.0
42001,1749380923.2497678,1.0
42018,1749380924.0689197,1.0
42021,1749380924.2159538,1.0
42022,1749380924.2623887,0.9765625
42027,1749380924.511736,0.9921875
42029,1749380924.6214378,0.984375
42031,1749380924.7221072,1.0
42034,1749380924.8765323,0.9921875
42035,1749380924.9258575,0.9921875
42037,1749380925.0222561,1.0
42038,1749380925.0714304,1.0
42039,1749380925.12366,1.0
42049,1749380925.6060448,0.9921875
42056,1749380925.9412704,1.0
42066,1749380926.424874,1.0
42082,1749380927.1971602,1.0
42093,1749380927.741434,1.0
42094,1749380927.7983572,0.984375
42100,1749380928.1060348,1.0
42106,1749380928.3987966,1.0
42109,1749380928.5457878,1.0
42113,1749380928.7355585,1.0
42117,1749380928.9293694,0.9921875
42118,1749380928.977448,0.9609375
42120,1749380929.0778682,0.96875
42122,1749380929.1704903,0.953125
42127,1749380929.411794,0.9765625
42129,1749380929.5115473,0.984375
42141,1749380930.0892196,1.0
42146,1749380930.3304129,1.0
42149,1749380930.4769807,0.9921875
42155,1749380930.7723124,0.9921875
42157,1749380930.8761299,1.0
42161,1749380931.0877528,1.0
42169,1749380931.5048714,1.0
42170,1749380931.5576768,0.9765625
42172,1749380931.6591074,0.9921875
42179,1749380932.0168326,0.984375
42182,1749380932.1614995,0.9921875
42185,1749380932.3135843,0.9921875
42194,1749380932.7603376,0.9921875
42203,1749380933.2002892,0.9921875
42205,1749380933.301052,1.0
42206,1749380933.3479671,1.0
42211,1749380933.5859892,1.0
42213,1749380933.6859128,1.0
42216,1749380933.8281622,0.9921875
42219,1749380933.983251,1.0
42225,1749380934.29277,1.0
42226,1749380934.342878,0.9921875
42227,1749380934.3930037,1.0
42229,1749380934.4949067,1.0
42235,1749380934.7849193,1.0
42237,1749380934.8795378,1.0
42241,1749380935.07389,1.0
42254,1749380935.7081802,1.0
42256,1749380935.8036256,0.9921875
42260,1749380936.003516,0.9921875
42262,1749380936.1028807,1.0
42273,1749380936.6562438,1.0
42286,1749380937.3071423,1.0
42300,1749380938.013821,1.0
42301,1749380938.0604877,1.0
42305,1749380938.2569137,1.0
42306,1749380938.3037183,1.0
42309,1749380938.4540193,0.984375
42312,1749380938.5992265,0.953125
42315,1749380938.748342,0.953125
42318,1749380938.8972332,0.9921875
42325,1749380939.2371986,1.0
42329,1749380939.4331908,1.0
42338,1749380939.871935,1.0
42340,1749380939.9679637,1.0
42342,1749380940.0633576,1.0
42349,1749380940.4064898,1.0
42353,1749380940.6177135,1.0
42373,1749380941.6048033,1.0
42376,1749380941.750148,1.0
42381,1749380941.9991837,1.0
42391,1749380942.4893768,1.0
42398,1749380942.8409224,1.0
42399,1749380942.892913,1.0
42409,1749380943.396543,1.0
42412,1749380943.5414891,1.0
42413,1749380943.5953639,1.0
42418,1749380943.8556023,1.0
42422,1749380944.0567493,0.9921875
42423,1749380944.1119747,1.0
42427,1749380944.3065803,1.0
42432,1749380944.5501127,1.0
42435,1749380944.700337,1.0
42437,1749380944.7974496,1.0
42445,1749380945.1930356,1.0
42453,1749380945.5867221,1.0
42454,1749380945.6354077,0.9765625
42455,1749380945.6825943,0.9765625
42469,1749380946.3706498,1.0
42474,1749380946.6171815,1.0
42479,1749380946.868534,0.9921875
42480,1749380946.9610188,1.0
42482,1749380947.0661082,1.0
42483,1749380947.1227722,1.0
42486,1749380947.2747707,1.0
42490,1749380947.4744904,1.0
42491,1749380947.5215302,0.9765625
42493,1749380947.622406,0.9921875
42499,1749380947.9127114,1.0
42505,1749380948.2040598,1.0
42507,1749380948.2990193,1.0
42512,1749380948.546631,1.0
42513,1749380948.6000621,1.0
42515,1749380948.6959398,1.0
42526,1749380949.2330582,1.0
42530,1749380949.429961,1.0
42531,1749380949.476914,1.0
42541,1749380949.9710255,1.0
42543,1749380950.0737193,1.0
42549,1749380950.387655,1.0
42556,1749380950.7346473,0.9921875
42558,1749380950.8349867,1.0
42559,1749380950.8832445,0.9765625
42562,1749380951.0263033,1.0
42567,1749380951.2690089,1.0
42568,1749380951.3215759,0.9921875
42570,1749380951.4177449,0.9921875
42576,1749380951.7064044,1.0
42579,1749380951.8577926,1.0
42591,1749380952.449447,0.9375
42596,1749380952.6951795,0.9765625
42597,1749380952.743889,0.9921875
42599,1749380952.8446474,0.96875
42602,1749380952.9861538,0.9921875
42619,1749380953.860638,1.0
42623,1749380954.0684867,1.0
42625,1749380954.1751974,1.0
42632,1749380954.5266502,0.96875
42633,1749380954.580184,0.9609375
42635,1749380954.677181,0.9765625
42637,1749380954.7751365,0.984375
42645,1749380955.1739225,0.9921875
42651,1749380955.4661717,0.9921875
42654,1749380955.616807,0.9921875
42656,1749380955.710963,1.0
42660,1749380955.9085877,0.9921875
42663,1749380956.0579386,0.9921875
42664,1749380956.1066818,0.984375
42669,1749380956.3521218,1.0
42671,1749380956.4464872,0.984375
42672,1749380956.4984002,0.9921875
42675,1749380956.6560538,1.0
42678,1749380956.8100727,1.0
42681,1749380956.965951,1.0
42682,1749380957.0203056,1.0
42695,1749380957.655121,0.9921875
42699,1749380957.8518224,1.0
42709,1749380958.3389077,1.0
42716,1749380958.6772308,1.0
42718,1749380958.777788,1.0
42719,1749380958.8249285,1.0
42720,1749380958.8720741,1.0
42722,1749380958.9728692,1.0
42723,1749380959.0208766,1.0
42725,1749380959.1142342,0.9921875
42727,1749380959.216261,0.9921875
42728,1749380959.2656717,0.984375
42731,1749380959.4108362,1.0
42740,1749380959.8651857,1.0
42743,1749380960.0263963,0.9921875
42749,1749380960.3294625,1.0
42756,1749380960.6696427,1.0
42758,1749380960.7708817,1.0
42759,1749380960.8179867,1.0
42760,1749380960.8645356,1.0
42761,1749380960.9132175,1.0
42766,1749380961.1574833,1.0
42770,1749380961.3522322,1.0
42771,1749380961.4010427,1.0
42773,1749380961.502044,1.0
42776,1749380961.6441782,1.0
42781,1749380961.887154,0.953125
42791,1749380962.3740723,1.0
42797,1749380962.6719327,1.0
42803,1749380962.9655826,1.0
42804,1749380963.0147684,1.0
42807,1749380963.1715558,1.0
42812,1749380963.4291856,1.0
42818,1749380963.7309504,1.0
42829,1749380964.2667701,0.9765625
42830,1749380964.313968,0.953125
42833,1749380964.465539,0.953125
42835,1749380964.5585735,1.0
42846,1749380965.0972502,0.9921875
42850,1749380965.297474,1.0
42851,1749380965.346663,1.0
42854,1749380965.4956808,1.0
42856,1749380965.5933504,1.0
42859,1749380965.7421992,0.9765625
42861,1749380965.8380423,1.0
42862,1749380965.8917239,1.0
42863,1749380965.9412374,1.0
42865,1749380966.0361342,1.0
42867,1749380966.1377285,1.0
42871,1749380966.3307018,1.0
42872,1749380966.3847718,0.9921875
42875,1749380966.5290754,1.0
42878,1749380966.68193,1.0
42885,1749380967.0254354,1.0
42890,1749380967.270454,0.9921875
42892,1749380967.3715785,1.0
42894,1749380967.4683497,1.0
42896,1749380967.5661206,1.0
42899,1749380967.7136645,0.9921875
42913,1749380968.393579,1.0
42915,1749380968.4864728,0.9921875
42919,1749380968.6806326,0.984375
42920,1749380968.7268665,0.984375
42936,1749380969.4963615,0.9921875
42938,1749380969.5962837,1.0
42942,1749380969.7879236,1.0
42945,1749380969.9278762,1.0
42951,1749380970.2157612,1.0
42953,1749380970.3155527,1.0
42955,1749380970.4077814,1.0
42956,1749380970.456084,1.0
42959,1749380970.6149955,1.0
42964,1749380970.8705704,0.9765625
42969,1749380971.117301,1.0
42970,1749380971.1651511,1.0
42979,1749380971.5987885,1.0
42985,1749380971.8851435,1.0
42986,1749380971.9335406,1.0
42989,1749380972.0794225,1.0
42990,1749380972.127028,1.0
42992,1749380972.2305984,1.0
42993,1749380972.2797012,1.0
42996,1749380972.4247088,1.0
42998,1749380972.5289097,1.0
42999,1749380972.5899718,1.0
43013,1749380973.2795937,1.0
43016,1749380973.4208288,1.0
43022,1749380973.7257524,1.0
43025,1749380973.8792198,0.9921875
43026,1749380973.931596,1.0
43034,1749380974.3349679,1.0
43044,1749380974.818539,1.0
43060,1749380975.5907295,0.9453125
43061,1749380975.6386027,0.9375
43064,1749380975.785746,0.9921875
43072,1749380976.1748056,1.0
43073,1749380976.2230551,1.0
43074,1749380976.2695694,0.9921875
43075,1749380976.3166184,0.9921875
43078,1749380976.465822,1.0
43081,1749380976.6069286,1.0
43083,1749380976.707319,1.0
43087,1749380976.9571307,1.0
43089,1749380977.0570893,1.0
43093,1749380977.261652,0.9921875
43124,1749380978.776975,0.9921875
43128,1749380978.9763408,0.9921875
43132,1749380979.1738567,0.9921875
43135,1749380979.3186574,1.0
43136,1749380979.3690758,0.9921875
43138,1749380979.473201,1.0
43149,1749380980.00248,1.0
43150,1749380980.0501623,1.0
43154,1749380980.2443595,0.9921875
43155,1749380980.2981906,1.0
43162,1749380980.6698256,1.0
43164,1749380980.7677839,0.9921875
43166,1749380980.873462,1.0
43170,1749380981.0722463,1.0
43172,1749380981.176673,1.0
43181,1749380981.616188,1.0
43191,1749380982.1014779,1.0
43197,1749380982.3978133,0.984375
43205,1749380982.7924938,1.0
43219,1749380983.4838026,1.0
43222,1749380983.6455715,0.9921875
43231,1749380984.0975347,1.0
43233,1749380984.1933398,1.0
43239,1749380984.4832718,1.0
43244,1749380984.7321427,1.0
43245,1749380984.7811065,1.0
43246,1749380984.8349307,1.0
43254,1749380985.227456,0.984375
43264,1749380985.7161877,1.0
43268,1749380985.9119654,1.0
43269,1749380985.9586918,1.0
43273,1749380986.1555097,1.0
43274,1749380986.2022324,1.0
43277,1749380986.3543193,1.0
43290,1749380987.0100334,1.0
43291,1749380987.0646677,1.0
43293,1749380987.1642227,0.984375
43297,1749380987.363931,0.984375
43300,1749380987.5080266,0.984375
43305,1749380987.754263,1.0
43306,1749380987.8065493,0.9921875
43308,1749380987.9016333,1.0
43315,1749380988.238487,0.9921875
43316,1749380988.2909558,1.0
43320,1749380988.4843738,1.0
43323,1749380988.6313822,1.0
43324,1749380988.6784348,0.9921875
43326,1749380988.781107,1.0
43331,1749380989.029966,1.0
43344,1749380989.6701872,1.0
43349,1749380989.9314008,1.0
43352,1749380990.098646,0.984375
43361,1749380990.5583682,1.0
43364,1749380990.7007866,1.0
43365,1749380990.748802,1.0
43378,1749380991.3840628,1.0
43380,1749380991.4796264,0.984375
43382,1749380991.5807433,1.0
43391,1749380992.0190477,1.0
43398,1749380992.3566077,1.0
43408,1749380992.842348,1.0
43416,1749380993.2545536,1.0
43418,1749380993.356441,1.0
43423,1749380993.6041155,1.0
43424,1749380993.650796,1.0
43430,1749380993.9422295,0.9921875
43433,1749380994.0899389,0.9765625
43437,1749380994.2869227,1.0
43442,1749380994.5292215,0.9921875
43444,1749380994.6230338,1.0
43452,1749380995.0150464,1.0
43456,1749380995.209005,0.9921875
43460,1749380995.3987799,1.0
43471,1749380995.9353528,1.0
43475,1749380996.1254199,0.9921875
43480,1749380996.382711,0.984375
43484,1749380996.5929568,1.0
43493,1749380997.0517743,1.0
43513,1749380998.0295541,1.0
43514,1749380998.077959,1.0
43519,1749380998.3323753,1.0
43522,1749380998.488092,1.0
43529,1749380998.8251157,0.9453125
43532,1749380998.9821668,0.9765625
43533,1749380999.0303454,0.9921875
43539,1749380999.3258455,0.9921875
43541,1749380999.4283345,1.0
43542,1749380999.47721,1.0
43544,1749380999.5745292,0.9921875
43546,1749380999.680585,1.0
43566,1749381000.681847,1.0
43571,1749381000.9281354,0.9609375
43578,1749381001.2751346,1.0
43581,1749381001.4256134,0.9921875
43582,1749381001.4748466,1.0
43590,1749381001.8649096,0.984375
43598,1749381002.2668977,0.9921875
43614,1749381003.0465965,1.0
43627,1749381003.6997068,1.0
43628,1749381003.7460585,1.0
43630,1749381003.8461614,1.0
43631,1749381003.894264,1.0
43633,1749381003.98701,0.9921875
43636,1749381004.1359928,1.0
43639,1749381004.2767594,1.0
43640,1749381004.3292477,1.0
43646,1749381004.6209636,1.0
43648,1749381004.713851,1.0
43650,1749381004.813784,1.0
43653,1749381004.9544632,1.0
43656,1749381005.103048,1.0
43659,1749381005.2467148,1.0
43668,1749381005.6943617,1.0
43669,1749381005.743768,1.0
43674,1749381005.993119,1.0
43685,1749381006.5628672,1.0
43693,1749381007.0008914,1.0
43696,1749381007.1534233,1.0
43697,1749381007.2009854,1.0
43711,1749381007.890289,1.0
43717,1749381008.178185,0.9921875
43718,1749381008.224369,0.9921875
43719,1749381008.2722132,0.953125
43722,1749381008.4187517,0.9453125
43726,1749381008.6174495,0.9921875
43729,1749381008.7609324,1.0
43746,1749381009.5992877,1.0
43749,1749381009.7551832,1.0
43750,1749381009.8109188,1.0
